time,pitch
0.0,10.0
0.06,9.979731921249963
0.12,9.916706235418745
0.18,9.813412277326664
0.24,9.681132019695765
0.3,9.540745289964013
0.36,9.412605292167305
0.42,9.303948162944721
0.48,9.214109120759877
0.54,9.136946406827681
0.6,9.062476199230765
0.6599999999999999,8.978859356840976
0.72,8.874837379797453
0.78,8.742058403022638
0.84,8.57662418463042
0.8999999999999999,8.379491981995448
0.96,8.155884911602053
1.02,7.914109893498012
1.08,7.664055564833193
1.14,7.415537305296105
1.2,7.176667750783506
1.26,6.952443803095708
1.3199999999999998,6.743807532140604
1.38,6.547345866541364
1.44,6.355623480621215
1.5,6.15804836343573
1.56,5.942255344742341
1.6199999999999999,5.695916422232374
1.68,5.408646736306487
1.74,5.073678205556488
1.7999999999999998,4.689012807811769
1.8599999999999999,4.257883560038069
1.92,3.788400514649693
1.98,3.308400514649693
2.04,2.828400514649693
2.1,2.348400514649693
2.16,1.868400514649693
2.2199999999999998,1.4014099848608934
2.28,0.9620439774546654
2.34,0.5962769946198677
2.4,0.33892320468963655
2.46,0.17642325523202845
2.52,0.08247535380447363
2.58,0.03265812061968492
2.6399999999999997,0.008793637144298812
2.6999999999999997,0.0
2.76,0.0
2.82,0.0
2.88,0.0
2.94,0.0
3.0,0.0
3.06,0.0
3.12,0.0
3.1799999999999997,0.0
3.2399999999999998,0.0
3.3,0.0
3.36,0.0
3.42,0.0
3.48,0.0
3.54,0.0
3.5999999999999996,0.0
3.6599999999999997,0.0
3.7199999999999998,0.0
3.78,0.0
3.84,0.0
3.9,0.0
3.96,0.0
4.02,0.0
4.08,0.0
4.14,0.0
4.2,0.0
4.26,0.0
4.32,0.0
4.38,0.0
4.4399999999999995,0.0
4.5,0.0
4.56,0.0
4.62,0.0
4.68,0.03651681266762966
4.74,0.1264380442752107
4.8,0.2354675039718441
4.859999999999999,0.33842155864961965
4.92,0.425999934324854
4.9799999999999995,0.5044481320624944
5.04,0.5917762198438367
5.1,0.7122400169927554
5.16,0.8898915360109825
5.22,1.1421978541746651
5.279999999999999,1.4752350513617856
5.34,1.8819837884323338
5.3999999999999995,2.3441241174836795
5.46,2.8241241174836795
5.52,3.3041241174836795
5.58,3.7750203612706454
5.64,4.202051243307837
5.7,4.56208901815507
5.76,4.841821213886403
5.819999999999999,5.037276512608684
5.88,5.153859533253302
5.9399999999999995,5.205895269010941
6.0,5.215311316538898
6.06,5.2092835390359795
6.12,5.216860210073697
6.18,5.264836014509103
6.24,5.373468699781512
6.3,5.552770660313488
6.359999999999999,5.800282582394968
6.42,6.101111994483263
6.4799999999999995,6.429962867349845
6.54,6.754655339814337
6.6,7.040749656449387
6.66,7.256876110725103
6.72,7.379799080814102
6.779999999999999,7.3978151695769006
6.84,7.312037796350923
6.8999999999999995,7.136003536747635
6.96,6.89418678478873
7.02,6.619599665371619
7.08,6.350425344134893
7.14,6.125453338122335
7.199999999999999,5.978277456127381
7.26,5.931071329955286
7.319999999999999,5.989161399522738
7.38,6.138015851114794
7.4399999999999995,6.344181748677808
7.5,6.560502175559291
7.56,6.734720604446782
7.62,6.819233501986231
7.68,6.778907221350428
7.739999999999999,6.595210807501874
7.8,6.267125048834497
7.859999999999999,5.810216972826121
7.92,5.33021697282612
7.9799999999999995,4.85021697282612
8.04,4.370216972826119
8.1,3.8902169728261193
8.16,3.4471057800234046
8.219999999999999,3.161422796220914
8.28,3.07658019697683
8.34,3.1804314131419917
8.4,3.408273584995639
8.459999999999999,3.668354618078314
8.52,3.873856076715006
8.58,3.950271500571625
8.64,3.843539618432978
8.7,3.5345208656192577
8.76,3.0545208656192577
8.82,2.5745208656192577
8.879999999999999,2.0945208656192578
8.94,1.6145208656192578
9.0,1.1345208656192578
9.06,0.7156872581805809
9.12,0.413415490655889
9.18,0.21901942186067322
9.24,0.10479543649914332
9.299999999999999,0.06770072912659647
9.36,0.2720963710887354
9.42,0.684172329334741
9.48,1.164172329334741
9.54,1.588173520422725
9.6,1.8139711932173546
9.66,1.7777222755884392
9.719999999999999,1.4712842702053777
9.78,1.0317887085844144
9.84,0.6499100459148894
9.9,0.37491456998049477
9.959999999999999,0.19833573695050732
10.02,0.09472132592327454
10.08,0.03891200561361973
10.139999999999999,0.011641222458674962
10.2,1.4267929374364025e-05
10.26,0.2262139071377762
10.32,0.7062139071377762
10.379999999999999,1.1862139071377762
10.44,1.6662139071377762
10.5,2.146213907137776
10.559999999999999,2.626213907137776
10.62,3.106213907137776
10.68,3.4864615433745483
10.74,3.574071505817495
10.799999999999999,3.3753282093621655
10.86,2.9840259921260217
10.92,2.5256868436391247
10.98,2.1328126273654266
11.04,1.942005479868849
11.1,2.0531966448571546
11.16,2.499653146343731
11.219999999999999,2.979653146343731
11.28,3.459653146343731
11.34,3.9396531463437308
11.4,4.41965314634373
11.459999999999999,4.899653146343731
11.52,5.379653146343731
11.58,5.859653146343732
11.639999999999999,6.339653146343732
11.7,6.819653146343732
11.76,7.203116191902976
11.82,7.309892256470876
11.879999999999999,7.193504839877316
11.94,6.987254998180603
12.0,6.829789259036028
12.059999999999999,6.832765401139552
12.12,7.064535481628572
12.18,7.541003186242511
12.24,8.021003186242512
12.299999999999999,8.501003186242512
12.36,8.981003186242512
12.42,9.461003186242513
12.48,9.941003186242513
12.54,10.421003186242514
12.6,10.841700309587605
12.66,10.96662867928331
12.719999999999999,10.775537252690938
12.78,10.342754140171756
12.84,9.862754140171756
12.9,9.382754140171755
12.959999999999999,8.902754140171755
13.02,8.562031187598768
13.08,8.480613129300174
13.139999999999999,8.69987680735596
13.2,9.17987680735596
13.26,9.65987680735596
13.32,10.13987680735596
13.379999999999999,10.619876807355961
13.44,11.099876807355962
13.5,11.344524423541232
13.559999999999999,11.27614221962913
13.62,10.903992898278277
13.68,10.423992898278277
13.74,9.943992898278276
13.799999999999999,9.463992898278276
13.86,8.983992898278276
13.92,8.503992898278275
13.979999999999999,8.023992898278275
14.04,7.553950692993321
14.1,7.400903836467579
14.16,7.610354747847924
14.219999999999999,8.08191752989659
14.28,8.56191752989659
14.34,9.017059386025753
14.399999999999999,9.266041655264953
14.459999999999999,9.21872388213816
14.52,8.852593658600572
14.58,8.372593658600572
14.639999999999999,7.892593658600571
14.7,7.412593658600571
14.76,6.93259365860057
14.82,6.45259365860057
14.879999999999999,5.9725936586005695
14.94,5.492593658600569
15.0,5.012593658600569
15.059999999999999,4.793166693392294
15.12,4.9964438859624005
15.18,5.4764438859624
15.24,5.9564438859624005
15.299999999999999,6.436443885962401
15.36,6.753764410091309
15.42,6.74273898677846
15.479999999999999,6.357730818973201
15.54,5.877730818973202
15.6,5.397730818973201
15.66,4.917730818973201
15.719999999999999,4.4377308189732005
15.78,3.9577308189732006
15.84,3.4777308189732006
15.899999999999999,2.9977308189732006
15.959999999999999,2.752433263506888
16.02,3.037304777831885
16.08,3.517304777831885
16.14,3.997304777831885
16.2,4.477304777831884
16.259999999999998,4.957304777831885
16.32,5.437304777831885
16.38,5.917304777831886
16.439999999999998,6.12879591985107
16.5,5.9233971620989285
16.56,5.443397162098929
16.62,4.963397162098929
16.68,4.483397162098928
16.74,4.003397162098928
16.8,3.64953582212467
16.86,3.7206811306206293
16.919999999999998,4.200681130620629
16.98,4.680681130620629
17.04,5.160681130620629
17.099999999999998,5.64068113062063
17.16,6.12068113062063
17.22,6.6006811306206306
17.28,7.080681130620631
17.34,7.560681130620631
17.4,8.040681130620632
17.46,8.520681130620632
17.52,8.663895501038967
17.58,8.50071520281216
17.64,8.198284260687867
17.7,7.9480939680729685
17.759999999999998,7.9161795285649275
17.82,8.213272973414778
17.88,8.693272973414778
17.939999999999998,9.173272973414779
18.0,9.65327297341478
18.06,10.13327297341478
18.12,10.61327297341478
18.18,11.09327297341478
18.24,11.573272973414781
18.3,12.053272973414781
18.36,12.521342366397542
18.419999999999998,12.624468896684945
18.48,12.355121372405142
18.54,11.875121372405141
18.599999999999998,11.395121372405141
18.66,10.91512137240514
18.72,10.6381486813737
18.779999999999998,10.69196509709431
18.84,11.113050559372006
18.9,11.593050559372006
18.96,12.073050559372007
19.02,12.553050559372007
19.08,13.033050559372008
19.14,13.513050559372008
19.2,13.97988067946325
19.259999999999998,14.117299821342893
19.32,13.867633797591795
19.38,13.387633797591795
19.439999999999998,12.907633797591794
19.5,12.427633797591794
19.56,11.947633797591793
19.62,11.467633797591793
19.68,10.987633797591792
19.74,10.614495769183518
19.8,10.601792870860375
19.86,10.949936381280251
19.919999999999998,11.429936381280251
19.98,11.909936381280252
20.04,12.360624996182363
20.099999999999998,12.580989377632308
20.16,12.48835802363077
20.22,12.077043642952772
20.279999999999998,11.597043642952771
20.34,11.11704364295277
20.4,10.63704364295277
20.46,10.15704364295277
20.52,9.67704364295277
20.58,9.197043642952769
20.64,8.717043642952769
20.7,8.237043642952768
20.759999999999998,8.104663076710294
20.82,8.35586156988376
20.88,8.835861569883761
20.939999999999998,9.315861569883761
21.0,9.641215539007018
21.06,9.689497137607772
21.119999999999997,9.414175808668789
21.18,8.934175808668789
21.24,8.454175808668788
21.3,7.974175808668788
21.36,7.494175808668787
21.419999999999998,7.014175808668787
21.48,6.5341758086687864
21.54,6.054175808668786
21.599999999999998,5.574175808668786
21.66,5.388089283978389
21.72,5.663214774058679
21.779999999999998,6.143214774058679
21.84,6.623214774058679
21.9,7.10321477405868
21.96,7.58321477405868
22.02,7.906323468230757
22.08,7.876198830358356
22.14,7.47896269346375
22.2,6.998962693463749
22.259999999999998,6.518962693463749
22.32,6.038962693463748
22.38,5.558962693463748
22.439999999999998,5.0789626934637475
22.5,4.722647005075093
22.56,4.816444254462306
22.619999999999997,5.2964442544623065
22.68,5.776444254462307
22.74,6.256444254462307
22.8,6.736444254462308
22.86,7.216444254462308
22.919999999999998,7.696444254462309
22.98,8.176444254462309
23.04,8.65644425446231
23.099999999999998,8.888575464510781
23.16,8.759929058642516
23.22,8.360814691491457
23.279999999999998,7.880814691491457
23.34,7.475532350695446
23.4,7.319981164327288
23.46,7.537365618028624
23.52,8.017365618028624
23.58,8.497365618028624
23.64,8.977365618028625
23.7,9.457365618028625
23.759999999999998,9.937365618028625
23.82,10.417365618028626
23.88,10.897365618028626
23.939999999999998,11.377365618028627
24.0,11.857365618028627
24.06,12.169778007431475
24.119999999999997,12.135977484951567
24.18,11.82335144424362
24.24,11.387108542662517
24.3,10.99851477783316
24.36,10.810451950341337
24.419999999999998,10.931858449855513
24.48,11.403827673282436
24.54,11.883827673282436
24.599999999999998,12.363827673282437
24.66,12.843827673282437
24.72,13.323827673282437
24.779999999999998,13.803827673282438
24.84,14.283827673282438
24.9,14.659536328666634
24.96,14.68220104944417
25.02,14.339888646200851
25.08,13.85988864620085
25.14,13.37988864620085
25.2,12.89988864620085
25.259999999999998,12.41988864620085
25.32,11.939888646200849
25.38,11.655735934478095
25.439999999999998,11.731598378751192
25.5,12.155637024846554
25.56,12.635637024846554
25.619999999999997,13.115637024846555
25.68,13.595637024846555
25.74,13.94603024260558
25.8,14.006043179613474
25.86,13.740323322323006
25.919999999999998,13.260323322323005
25.98,12.780323322323005
26.04,12.300323322323004
26.099999999999998,11.820323322323004
26.16,11.340323322323004
26.22,10.860323322323003
26.279999999999998,10.380323322323003
26.34,9.900323322323002
26.4,9.700749242418865
26.459999999999997,9.851978043042386
26.52,10.233743714831173
26.58,10.651638018985135
26.64,10.93332078229956
26.7,10.965713819651596
26.759999999999998,10.700523619798187
26.82,10.220523619798186
26.88,9.740523619798186
26.939999999999998,9.260523619798185
27.0,8.780523619798185
27.06,8.300523619798184
27.119999999999997,7.820523619798184
27.18,7.340523619798184
27.24,6.860523619798183
27.3,6.437410498379023
27.36,6.373432645351937
27.419999999999998,6.679772358629149
27.48,7.15977235862915
27.54,7.63977235862915
27.599999999999998,8.007266793217612
27.66,8.103921128637218
27.72,7.869511301187199
27.779999999999998,7.3895113011871985
27.84,6.909511301187198
27.9,6.429511301187198
27.959999999999997,5.949511301187197
28.02,5.469511301187197
28.08,4.989511301187196
28.14,4.509511301187196
28.2,4.186486804473303
28.259999999999998,4.3355106281861495
28.32,4.81551062818615
28.38,5.29551062818615
28.439999999999998,5.775510628186151
28.5,6.255510628186151
28.56,6.735510628186152
28.619999999999997,7.215510628186152
28.68,7.46846352189329
28.74,7.3389514180640525
28.799999999999997,6.873883638577799
28.86,6.393883638577799
28.919999999999998,5.913883638577799
28.98,5.433883638577798
29.04,5.0394750101973615
29.099999999999998,5.010794771293865
29.16,5.474163818278155
29.22,5.954163818278156
29.279999999999998,6.434163818278156
29.34,6.914163818278157
29.4,7.394163818278157
29.459999999999997,7.8741638182781575
29.52,8.354163818278158
29.58,8.834163818278158
29.64,9.314163818278159
29.7,9.709096071909249
29.759999999999998,9.763675131088291
29.82,9.523694224808043
29.88,9.145266175168139
29.939999999999998,8.80725170565257
30.0,8.671263700547735
30.06,8.854364265224326
30.119999999999997,9.334364265224327
30.18,9.814364265224327
30.24,10.294364265224328
30.299999999999997,10.774364265224328
30.36,11.254364265224329
30.419999999999998,11.734364265224329
30.48,12.21436426522433
30.54,12.69436426522433
30.599999999999998,13.082543061948495
30.66,13.107536274778784
30.72,12.77996611189553
30.779999999999998,12.299966111895529
30.84,11.819966111895528
30.9,11.339966111895528
30.959999999999997,10.987468278665483
31.02,10.941858426706075
31.08,11.268751178062448
31.14,11.748751178062449
31.2,12.22875117806245
31.259999999999998,12.70875117806245
31.32,13.18875117806245
31.38,13.66875117806245
31.439999999999998,14.11038573335907
31.5,14.225949193159288
31.56,13.963214085538572
31.619999999999997,13.483214085538572
31.68,13.003214085538572
31.74,12.523214085538571
31.799999999999997,12.04321408553857
31.86,11.56321408553857
31.919999999999998,11.08321408553857
31.98,10.665307691415455
32.04,10.601211188222305
32.1,10.911560284943564
32.16,11.391560284943564
32.22,11.871560284943564
32.28,12.315389677848557
32.339999999999996,12.526966754184834
32.4,12.422830453913651
32.46,11.995771315807676
32.519999999999996,11.515771315807676
32.58,11.035771315807676
32.64,10.555771315807675
32.699999999999996,10.075771315807675
32.76,9.595771315807674
32.82,9.115771315807674
32.879999999999995,8.635771315807673
32.94,8.155771315807673
33.0,7.9174530089364
33.06,8.04079212698755
33.12,8.421956666598145
33.18,8.862189296693199
33.24,9.161684293548637
33.3,9.191143173428637
33.36,8.903926218519306
33.42,8.423926218519306
33.48,7.943926218519305
33.54,7.463926218519305
33.6,6.983926218519304
33.66,6.503926218519304
33.72,6.023926218519303
33.78,5.543926218519303
33.839999999999996,5.063926218519303
33.9,4.74833395573599
33.96,4.8715313707809145
34.019999999999996,5.351531370780915
34.08,5.831531370780915
34.14,6.311531370780916
34.199999999999996,6.791531370780916
34.26,7.056345897805564
34.32,6.954199655235511
34.379999999999995,6.482006112396275
34.44,6.002006112396275
34.5,5.522006112396275
34.56,5.042006112396274
34.62,4.562006112396274
34.68,4.082006112396273
34.74,3.6020061123962734
34.8,3.534929791315377
34.86,4.014929791315377
34.92,4.494929791315377
34.98,4.974929791315377
35.04,5.454929791315378
35.1,5.934929791315378
35.16,6.414929791315378
35.22,6.894929791315379
35.28,7.374929791315379
35.339999999999996,7.560333039757465
35.4,7.357301351297503
35.46,6.877762216775018
35.519999999999996,6.397762216775018
35.58,5.935075414384722
35.64,5.714006030609811
35.699999999999996,5.886416363225113
35.76,6.366416363225113
35.82,6.846416363225114
35.879999999999995,7.326416363225114
35.94,7.8064163632251145
36.0,8.286416363225115
36.059999999999995,8.766416363225115
36.12,9.246416363225116
36.18,9.726416363225116
36.24,10.206416363225117
36.3,10.594321790845946
36.36,10.628449450935817
36.42,10.35640240732705
36.48,9.93830123226358
36.54,9.555929844893033
36.6,9.371747133500758
36.66,9.50173816176393
36.72,9.98173816176393
36.78,10.46173816176393
36.839999999999996,10.941738161763931
36.9,11.421738161763932
36.96,11.901738161763932
37.019999999999996,12.381738161763932
37.08,12.861738161763933
37.14,13.341738161763933
37.199999999999996,13.467006125268478
37.26,13.189802388870522
37.32,12.709802388870521
37.379999999999995,12.229802388870521
37.44,11.74980238887052
37.5,11.26980238887052
37.559999999999995,10.78980238887052
37.62,10.530768160327682
37.68,10.656018291973174
37.74,11.136018291973174
37.8,11.616018291973175
37.86,12.096018291973175
37.92,12.576018291973176
37.98,13.056018291973176
38.04,13.254044145268603
38.1,13.080747932017436
38.16,12.600747932017436
38.22,12.120747932017435
38.28,11.640747932017435
38.339999999999996,11.160747932017435
38.4,10.680747932017434
38.46,10.200747932017434
38.519999999999996,9.720747932017433
38.58,9.240747932017433
38.64,9.014045939091877
38.699999999999996,9.174736237212315
38.76,9.614004805062848
38.82,10.094004805062848
38.879999999999995,10.457164393089059
38.94,10.55318004962663
39.0,10.315045133869509
39.059999999999995,9.835045133869508
39.12,9.355045133869508
39.18,8.875045133869508
39.24,8.395045133869507
39.3,7.915045133869507
39.36,7.435045133869506
39.42,6.955045133869506
39.48,6.475045133869505
39.54,5.995045133869505
39.6,5.748551253971239
39.66,5.904656671468404
39.72,6.361591405389981
39.78,6.8415914053899805
39.839999999999996,7.222558633877867
39.9,7.321662186563027
39.96,7.059321625336909
40.019999999999996,6.57932162533691
40.08,6.099321625336909
40.14,5.619321625336909
40.199999999999996,5.139321625336908
40.26,4.659321625336908
40.32,4.179321625336907
40.379999999999995,3.6993216253369074
40.44,3.2193216253369075
40.5,3.088844828901158
40.559999999999995,3.5165098338309018
40.62,3.9965098338309017
40.68,4.476509833830901
40.74,4.956509833830902
40.8,5.436509833830902
40.86,5.916509833830903
40.92,6.132282047508527
40.98,5.915938221176728
41.04,5.435938221176729
41.1,4.955938221176728
41.16,4.475938221176728
41.22,3.995938221176728
41.28,3.515938221176728
41.339999999999996,3.208454208343316
41.4,3.417956432585727
41.46,3.897956432585727
41.519999999999996,4.3779564325857265
41.58,4.857956432585727
41.64,5.337956432585727
41.699999999999996,5.817956432585728
41.76,6.297956432585728
41.82,6.777956432585729
41.879999999999995,7.257956432585729
41.94,7.717111423334973
42.0,7.796073134821539
42.059999999999995,7.522807719935162
42.12,7.079443694858197
42.18,6.6829333454452575
42.239999999999995,6.523104075354639
42.3,6.725697364930084
42.36,7.205697364930083
42.42,7.685697364930084
42.48,8.165697364930084
42.54,8.645697364930085
42.6,9.125697364930085
42.66,9.605697364930085
42.72,10.085697364930086
42.78,10.565697364930086
42.839999999999996,11.045697364930087
42.9,11.283836610653694
42.96,11.132918958747206
43.019999999999996,10.682228425551937
43.08,10.202228425551937
43.14,9.722228425551936
43.199999999999996,9.398654785098946
43.26,9.397730557247725
43.32,9.786929314163219
43.379999999999995,10.26692931416322
43.44,10.74692931416322
43.5,11.22692931416322
43.559999999999995,11.70692931416322
43.62,12.186929314163221
43.68,12.666929314163221
43.739999999999995,12.994981092417873
43.8,12.926209230594635
43.86,12.455493280913787
43.92,11.975493280913787
43.98,11.495493280913786
44.04,11.015493280913786
44.1,10.535493280913785
44.16,10.055493280913785
44.22,9.630349950921701
44.28,9.591690555542602
44.339999999999996,9.979242128046556
44.4,10.459242128046556
44.46,10.939242128046557
44.519999999999996,11.419242128046557
44.58,11.820595940299366
44.64,11.901526873796346
44.699999999999996,11.595731422806425
44.76,11.115731422806425
44.82,10.635731422806424
44.879999999999995,10.155731422806424
44.94,9.675731422806424
45.0,9.195731422806423
45.059999999999995,8.715731422806423
45.12,8.235731422806422
45.18,7.755731422806422
45.239999999999995,7.444541717436566
45.3,7.541039458895979
45.36,7.973561796479891
45.42,8.45356179647989
45.48,8.854300230213623
45.54,8.976357433233913
45.6,8.730088169076609
45.66,8.250088169076609
45.72,7.770088169076608
45.78,7.290088169076608
45.839999999999996,6.810088169076607
45.9,6.330088169076607
45.96,5.8500881690766064
46.019999999999996,5.370088169076606
46.08,4.890088169076606
46.14,4.410088169076605
46.199999999999996,4.362539328572112
46.26,4.8201616560011065
46.32,5.300161656001107
46.379999999999995,5.780161656001107
46.44,6.260161656001108
46.5,6.622069609915362
46.559999999999995,6.5940826202710605
46.62,6.128399380212108
46.68,5.648399380212108
46.739999999999995,5.168399380212108
46.8,4.688399380212108
46.86,4.208399380212107
46.92,3.728399380212107
46.98,3.248399380212107
47.04,2.9459902866857672
47.1,3.2236131626847504
47.16,3.7036131626847504
47.22,4.18361316268475
47.28,4.663613162684751
47.339999999999996,5.143613162684751
47.4,5.623613162684752
47.46,6.103613162684752
47.519999999999996,6.5836131626847525
47.58,6.810184635973288
47.64,6.605273830342722
47.699999999999996,6.1252738303427225
47.76,5.645273830342722
47.82,5.165273830342722
47.879999999999995,4.800784193282581
47.94,4.829160283806374
48.0,5.309160283806374
48.059999999999995,5.789160283806375
48.12,6.269160283806375
48.18,6.749160283806376
48.239999999999995,7.229160283806376
48.3,7.709160283806376
48.36,8.189160283806377
48.42,8.669160283806377
48.48,9.149160283806378
48.54,9.629160283806378
48.6,9.772541849058412
48.66,9.56027498846903
48.72,9.152022855165018
48.78,8.75160892119021
48.839999999999996,8.54747767656571
48.9,8.67833653597916
48.96,9.15833653597916
49.019999999999996,9.63833653597916
49.08,10.11833653597916
49.14,10.598336535979161
49.199999999999996,11.078336535979162
49.26,11.558336535979162
49.32,12.038336535979163
49.379999999999995,12.518336535979163
49.44,12.833253431834862
49.5,12.736884466661358
49.559999999999995,12.257550350345591
49.62,11.77755035034559
49.68,11.29755035034559
49.739999999999995,10.81755035034559
49.8,10.33755035034559
49.86,10.095721058869293
49.92,10.266294495780922
49.98,10.746294495780923
50.04,11.226294495780923
50.1,11.706294495780924
50.16,12.186294495780924
50.22,12.666294495780924
50.28,13.035800014051476
50.339999999999996,13.036224598027104
50.4,12.629032492221961
50.46,12.149032492221961
50.519999999999996,11.66903249222196
50.58,11.18903249222196
50.64,10.70903249222196
50.699999999999996,10.22903249222196
50.76,9.749032492221959
50.82,9.269032492221958
50.879999999999995,9.035810401119173
50.94,9.22278208804831
51.0,9.70278208804831
51.059999999999995,10.182782088048311
51.12,10.642212334417636
51.18,10.851134518094291
51.239999999999995,10.706811272257305
51.3,10.226811272257304
51.36,9.746811272257304
51.419999999999995,9.266811272257304
51.48,8.786811272257303
51.54,8.306811272257303
51.6,7.826811272257302
51.66,7.346811272257302
51.72,6.866811272257301
51.78,6.386811272257301
51.839999999999996,6.156131396491414
51.9,6.360869693544145
51.96,6.840869693544144
52.019999999999996,7.320869693544145
52.08,7.7650143106864125
52.14,7.920950807708114
52.199999999999996,7.693043318151038
52.26,7.213043318151039
52.32,6.733043318151038
52.379999999999995,6.253043318151038
52.44,5.773043318151037
52.5,5.293043318151037
52.559999999999995,4.813043318151037
52.62,4.333043318151036
52.68,3.853043318151036
52.739999999999995,3.6737732372693133
52.8,4.055713963223642
52.86,4.5357139632236425
52.919999999999995,5.015713963223643
52.98,5.495713963223643
53.04,5.975713963223644
53.1,6.455713963223644
53.16,6.688886070430308
53.22,6.486795232684035
53.28,6.006795232684034
53.339999999999996,5.526795232684034
53.4,5.046795232684033
53.46,4.566795232684033
53.519999999999996,4.086795232684032
53.58,3.7460432501306338
53.64,3.9173985951799137
53.699999999999996,4.397398595179913
53.76,4.877398595179914
53.82,5.357398595179914
53.879999999999995,5.8373985951799146
53.94,6.317398595179915
54.0,6.797398595179915
54.059999999999995,7.277398595179916
54.12,7.757398595179916
54.18,8.19054143654779
54.239999999999995,8.23453658728392
54.3,7.92535599361328
54.36,7.449458131285056
54.419999999999995,7.0278864550279465
54.48,6.855484722448498
54.54,7.062822021095743
54.6,7.542822021095743
54.66,8.022822021095743
54.72,8.502822021095744
54.78,8.982822021095744
54.839999999999996,9.462822021095745
54.9,9.942822021095745
54.96,10.422822021095746
55.019999999999996,10.902822021095746
55.08,11.382822021095746
55.14,11.64467042806557
55.199999999999996,11.515982825669177
55.26,11.081613158559087
55.32,10.601613158559086
55.379999999999995,10.121613158559086
55.44,9.826009961524798
55.5,9.869595737552615
55.559999999999995,10.311568969778634
55.62,10.791568969778634
55.68,11.271568969778635
55.739999999999995,11.751568969778635
55.8,12.231568969778635
55.86,12.711568969778636
55.919999999999995,13.191568969778636
55.98,13.53527537954196
56.04,13.479879852516543
56.1,13.017307118562062
56.16,12.537307118562062
56.22,12.057307118562061
56.28,11.57730711856206
56.339999999999996,11.09730711856206
56.4,10.61730711856206
56.46,10.227382598567084
56.519999999999996,10.224934285926837
56.58,10.633063502299459
56.64,11.11306350229946
56.699999999999996,11.59306350229946
56.76,12.07306350229946
56.82,12.45695169251248
56.879999999999995,12.520304727741612
56.94,12.2058196176558
57.0,11.7258196176558
57.059999999999995,11.2458196176558
57.12,10.765819617655799
57.18,10.285819617655799
57.239999999999995,9.805819617655798
57.3,9.325819617655798
57.36,8.845819617655797
57.419999999999995,8.365819617655797
57.48,8.125476943005971
57.54,8.293547128693247
57.599999999999994,8.760098132492423
57.66,9.240098132492424
57.72,9.616856844363982
57.78,9.713576390391573
57.839999999999996,9.454441409353374
57.9,8.974441409353373
57.96,8.494441409353373
58.019999999999996,8.014441409353372
58.08,7.534441409353372
58.14,7.054441409353371
58.199999999999996,6.574441409353371
58.26,6.0944414093533705
58.32,5.61444140935337
58.379999999999995,5.1888799607339955
58.44,5.215088813573289
58.5,5.695088813573289
58.559999999999995,6.175088813573289
58.62,6.65508881357329
58.68,7.13508881357329
58.739999999999995,7.422511752105118
58.8,7.325795810814426
58.86,6.845795810814426
58.919999999999995,6.365795810814426
58.98,5.885795810814425
59.04,5.405795810814425
59.099999999999994,4.925795810814424
59.16,4.445795810814424
59.22,3.965795810814424
59.28,3.7443009962905505
59.339999999999996,4.094610447977989
59.4,4.574610447977989
59.46,5.054610447977989
59.519999999999996,5.53461044797799
59.58,6.01461044797799
59.64,6.4946104479779905
59.699999999999996,6.974610447977991
59.76,7.454610447977991
59.82,7.592681445772872
59.879999999999995,7.313949384044378
59.94,6.833949384044377
60.0,6.353949384044377
